close,high,low,open,time,volumefrom,volumeto,datetime
11718.48,11761.09,11610.44,11637.94,1562220000,9598.0,112141075.77,2019-07-04 02:00:00
11660.23,11794.52,11612.57,11718.48,1562223600,10674.05,124827493.18,2019-07-04 03:00:00
11711.98,11736.04,11574.89,11660.23,1562227200,10725.84,124837135.06,2019-07-04 04:00:00
11600.88,11724.64,11560.05,11711.98,1562230800,8154.88,94784410.13,2019-07-04 05:00:00
11563.9,11644.01,11456.95,11600.88,1562234400,13439.08,155120243.14,2019-07-04 06:00:00
11660.45,11721.88,11544.95,11563.9,1562238000,10796.95,125688451.3,2019-07-04 07:00:00
11709.39,11762.86,11643.09,11660.45,1562241600,11702.28,137026188.39,2019-07-04 08:00:00
11803.32,11850.33,11689.77,11709.39,1562245200,12628.57,148655370.78,2019-07-04 09:00:00
11803.82,11859.15,11730.49,11803.32,1562248800,10406.25,122763564.65,2019-07-04 10:00:00
11702.74,11845.92,11696.92,11803.82,1562252400,13018.66,153331077.36,2019-07-04 11:00:00
11732.46,11785.61,11619.36,11702.74,1562256000,12935.06,151397426.2,2019-07-04 12:00:00
11816.74,11851.43,11731.84,11732.46,1562259600,9543.05,112526139.26,2019-07-04 13:00:00
11785.73,11832.76,11750.34,11816.74,1562263200,7746.72,91269143.05,2019-07-04 14:00:00
11785.33,11795.26,11704.03,11785.73,1562266800,5739.9,67355816.82,2019-07-04 15:00:00
11698.91,11785.49,11528.59,11785.33,1562270400,17923.77,207983900.83,2019-07-04 16:00:00
11562.48,11715.34,11559.4,11698.91,1562274000,8188.89,95252784.83,2019-07-04 17:00:00
11593.58,11679.66,11546.49,11562.48,1562277600,8451.88,98079663.45,2019-07-04 18:00:00
11161.32,11608.08,11093.1,11593.58,1562281200,29960.34,336100858.9,2019-07-04 19:00:00
11180.12,11224.88,11035.32,11161.32,1562284800,16891.37,188115781.68,2019-07-04 20:00:00
11218.45,11281.7,11159.45,11180.12,1562288400,11770.33,132086950.14,2019-07-04 21:00:00
11128.47,11275.47,11117.35,11218.45,1562292000,11256.07,126090476.14,2019-07-04 22:00:00
11154.95,11189.18,11082.55,11128.47,1562295600,11244.29,125178554.62,2019-07-04 23:00:00
11183.04,11194.97,11037.76,11154.95,1562299200,12643.47,140629600.2,2019-07-05 00:00:00
11138.27,11221.27,11136.29,11183.04,1562302800,7486.8,83699341.67,2019-07-05 01:00:00
10875.48,11153.17,10852.18,11138.27,1562306400,18807.02,207005884.54,2019-07-05 02:00:00
10978.14,10978.65,10819.63,10875.48,1562310000,17973.82,195550716.74,2019-07-05 03:00:00
10877.86,10980.31,10864.88,10978.14,1562313600,12779.13,139528305.56,2019-07-05 04:00:00
11196.77,11203.25,10868.65,10877.86,1562317200,20519.4,227554666.46,2019-07-05 05:00:00
11275.04,11323.09,11150.84,11196.77,1562320800,12544.93,140837985.23,2019-07-05 06:00:00
11174.4,11285.45,11173.49,11275.04,1562324400,9429.24,105743359.14,2019-07-05 07:00:00
11166.94,11214.35,11091.58,11174.4,1562328000,11523.6,128551775.14,2019-07-05 08:00:00
